,index,call_stack,all_func_names,num_calls,severity,exclusive_runtimes,TotalRuntimeSum(AllFunc),severity_trunc,sev_bin_upper_bound
567,1165,ab9e48,"Grid::alignedAllocator<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::allocate(unsigned long, void const*) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {52}]",1,2.152727125374828e-05,35,,0.0,0.1
568,613,3aa6ac,"int Grid::CartesianStencil<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 4> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 2> >, Grid::XconjWilsonImplParams>::HaloGatherDir<Grid::WilsonCompressorTemplate<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 2> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 2> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 4> >, Grid::WilsonZpProjector, void> >(Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 4> > > const&, Grid::WilsonCompressorTemplate<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 2> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 2> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 4> >, Grid::WilsonZpProjector, void>&, int, int&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/stencil/Stencil.h} {399}]",1,2.152727125374828e-05,35,,0.0,0.1
569,15,b4f19f,"void EvolParameters::read<Grid::XmlReader>(Grid::Reader<Grid::XmlReader>&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, EvolParameters&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/HMC/Mobius2p1fIwasakiXconj3dirs_16I.cc} {106}]",1,2.152727125374828e-05,35,,0.0,0.1
570,95,136934,"OpenMP_Parallel_Region Grid::Lattice<Grid::iScalar<Grid::Grid_simd<unsigned int, Grid::GpuVector<16, unsigned int> > > > Grid::LSComparison<Grid::veq<Grid::iScalar<Grid::Grid_simd<unsigned int, Grid::GpuVector<16, unsigned int> > >, int>, Grid::iScalar<Grid::Grid_simd<unsigned int, Grid::GpuVector<16, unsigned int> > >, int>(Grid::veq<Grid::iScalar<Grid::Grid_simd<unsigned int, Grid::GpuVector<16, unsigned int> > >, int>, Grid::Lattice<Grid::iScalar<Grid::Grid_simd<unsigned int, Grid::GpuVector<16, unsigned int> > > > const&, int const&) [{/autofs/nccs-svm1_home1/ckelly/bld/Grid_crusher_Xconj_PrgEnv-amd_TAUinst_select/HMC/Mobius2p1fIwasakiXconj3dirs_16I} {0, 0}]",3,2.0894116216873327e-05,34,,0.0,0.1
571,1450,df8745,"thrust::complex<double> Grid::rankInnerProduct<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >(Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> > const&, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> > const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_reduction.h} {220}]",1,2.0894116216873327e-05,34,,0.0,0.1
572,570,5476f4,"Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >& Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, double, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > >(Grid::LatticeBinaryExpression<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, double, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > > const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_base.h} {142}]",1,2.0894116216873327e-05,34,,0.0,0.1
573,277,9957bc,"Grid::alignedAllocator<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<double, Grid::GpuVector<8, double> > > > > >::deallocate(Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<double, Grid::GpuVector<8, double> > > > >*, unsigned long) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {61}]",2,2.0894116216873327e-05,34,,0.0,0.1
574,124,408b26,"Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> > > > Grid::conjugate<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> > > >(Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> > > > const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_reality.h} {54}]",2,2.026096117999838e-05,33,,0.0,0.1
575,1060,58481e,"Grid::MobiusEOFAFermion<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::Mooee(Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/qcd/action/fermion/implementation/MobiusEOFAFermionImplementation.h} {228}]",1,2.026096117999838e-05,33,,0.0,0.1
576,63,3f7034,"Grid::Lattice<decltype ((peekIndex<0>)((Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> >, 4>)(), {parm#2}))> Grid::PeekIndex<0, Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> >, 4> >(Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> >, 4> > const&, int) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_peekpoke.h} {45}]",1,2.026096117999838e-05,33,,0.0,0.1
577,403,8aa6ab,"Grid::MobiusEOFAFermion<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::M5Ddag(Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/qcd/action/fermion/implementation/MobiusEOFAFermionImplementation.h} {211}]",1,2.026096117999838e-05,33,,0.0,0.1
578,1504,4ff7f1,"Grid::alignedAllocator<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >::allocate(unsigned long, void const*) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {52}]",1,2.026096117999838e-05,33,,0.0,0.1
579,44,fcea38,"Grid::TwoFlavourEvenOddRatioPseudoFermionAction<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::TwoFlavourEvenOddRatioPseudoFermionAction(Grid::FermionOperator<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >&, Grid::FermionOperator<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >&, Grid::OperatorFunction<Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > >&, Grid::OperatorFunction<Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > >&, Grid::OperatorFunction<Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > >&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/qcd/action/pseudofermion/TwoFlavourEvenOddRatio.h} {60}]",3,2.026096117999838e-05,33,,0.0,0.1
580,675,2c442b,"Grid::alignedAllocator<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::allocate(unsigned long, void const*) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {52}]",1,2.026096117999838e-05,33,,0.0,0.1
581,210,704d5f,"Grid::MobiusEOFAFermion<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::SetCoefficientsPrecondShiftOps() [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/qcd/action/fermion/implementation/MobiusEOFAFermionImplementation.h} {289}]",1,2.026096117999838e-05,33,,0.0,0.1
582,205,6e7f1b,"Grid::MobiusEOFAFermion<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::SetCoefficientsPrecondShiftOps() [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/qcd/action/fermion/implementation/MobiusEOFAFermionImplementation.h} {289}]",1,1.962780614312343e-05,32,,0.0,0.1
583,306,7b0b8f,"Grid::HMCWrapperTemplate<Grid::ConjugateGaugeImpl<Grid::GaugeImplTypes<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3, 12> >, Grid::MinimumNorm2, Grid::Representations<Grid::FundamentalRep<3> >, Grid::XmlReader>::initializeGaugeFieldAndRNGs(Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/qcd/hmc/GenericHMCrunner.h} {134}]",1,1.962780614312343e-05,32,,0.0,0.1
584,646,c867fe,"Grid::alignedAllocator<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3>, 4> > >::allocate(unsigned long, void const*) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {52}]",1,1.962780614312343e-05,32,,0.0,0.1
585,641,433072,"Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >& Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >::operator=<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >, Grid::LatticeUnaryExpression<Grid::UnaryTrace, Grid::LatticeBinaryExpression<Grid::BinaryMul, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> > > >, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> > > > > > >(Grid::LatticeBinaryExpression<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >, Grid::LatticeUnaryExpression<Grid::UnaryTrace, Grid::LatticeBinaryExpression<Grid::BinaryMul, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> > > >, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> > > > > > > const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_base.h} {142}]",3,1.962780614312343e-05,32,,0.0,0.1
586,838,768e1a,"Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4>::tensor_reduced> Grid::localNorm2<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >(Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> > const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_local.h} {43}]",2,1.899465110624848e-05,31,,0.0,0.1
587,1405,d97000,"Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >& Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >::operator=<Grid::BinaryMul, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >, double>(Grid::LatticeBinaryExpression<Grid::BinaryMul, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >, double> const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_base.h} {142}]",2,1.899465110624848e-05,31,,0.0,0.1
588,40,b16b31,"Grid::uvmAllocator<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >*>::allocate(unsigned long, void const*) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {98}]",4,1.899465110624848e-05,31,,0.0,0.1
589,76,341ef9,"Grid::Approx::higham(double, int) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/algorithms/approx/Zolotarev.cc} {429}]",1,1.8361496069373533e-05,30,,0.0,0.1
590,30,70e414,"Grid::CartesianCommunicator::InitFromMPICommunicator(Grid::AcceleratorVector<int, 8> const&, int) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/communicator/Communicator_mpi3.cc} {208}]",2,1.8361496069373533e-05,30,,0.0,0.1
591,31,bf555e,"Grid::CartesianCommunicator::InitFromMPICommunicator(Grid::AcceleratorVector<int, 8> const&, int) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/communicator/Communicator_mpi3.cc} {208}]",1,1.8361496069373533e-05,30,,0.0,0.1
592,335,0a2c3a,"Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >& Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >::operator=<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >, Grid::LatticeUnaryExpression<Grid::UnaryTrace, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> > > > > >(Grid::LatticeBinaryExpression<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >, Grid::LatticeUnaryExpression<Grid::UnaryTrace, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> > > > > > const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_base.h} {142}]",1,1.772834103249858e-05,29,,0.0,0.1
593,41,d395d0,"Grid::alignedAllocator<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 8> >::allocate(unsigned long, void const*) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {52}]",3,1.772834103249858e-05,29,,0.0,0.1
594,1657,b5dd84,MPI_Finalize(),1,1.772834103249858e-05,29,,0.0,0.1
595,346,3f175d,"Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >& Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >::operator=<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > > >(Grid::LatticeBinaryExpression<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > >, Grid::Lattice<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > > > const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_base.h} {142}]",1,1.772834103249858e-05,29,,0.0,0.1
596,66,b0d925,"Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> >, 4> >& Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> >, 4> >::operator=<Grid::BinaryMul, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> >, 4> >, double>(Grid::LatticeBinaryExpression<Grid::BinaryMul, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<float>, Grid::GpuVector<8, Grid::GpuComplex<HIP_vector_type<float, 2u> > > >, 3> >, 4> >, double> const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/lattice/Lattice_base.h} {142}]",1,1.772834103249858e-05,29,,0.0,0.1
